dates,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2019-03-12,38.0,38.0,38.0,38.0,36.4750611032,10000,0.0,1.0
2019-03-13,39.0,39.9,38.7,39.75,38.154833654,20477364,0.0,1.0
2019-03-14,39.75,41.4,39.75,40.65,39.0187166801,6248563,0.0,1.0
2019-03-15,41.38,41.87,41.24,41.7,40.0265802106,7107258,0.0,1.0
2019-03-18,41.95,41.95,41.05,41.7,40.0265802106,4020942,0.0,1.0
2019-03-19,41.55,41.7,39.84,40.34,38.7211569711,10118472,0.0,1.0
2019-03-20,40.49,40.81,38.24,38.62,37.0701805211,15683238,0.0,1.0
2019-03-21,39.0,40.07,38.75,40.02,38.4139985618,12751732,0.0,1.0
2019-03-22,39.93,39.99,37.69,38.72,37.1661675241,10897994,0.0,1.0
2019-03-25,38.89,38.96,37.39,37.44,35.9375338869,9338926,0.0,1.0
2019-03-26,37.65,38.28,37.51,37.54,36.0335208898,6287100,0.0,1.0
2019-03-27,37.52,37.91,36.76,36.92,35.4384014718,5578118,0.0,1.0
2019-03-28,36.85,37.15,36.34,36.4,34.9392690567,5326238,0.0,1.0
2019-03-29,36.55,36.91,36.15,36.71,35.2368287657,5895347,0.0,1.0
2019-04-01,36.91,37.15,36.71,36.85,35.3712105698,5311201,0.0,1.0
2019-04-02,36.96,37.18,35.9,36.28,34.8240846532,6704831,0.0,1.0
2019-04-03,36.37,36.56,35.9,36.08,34.6321106474,8393708,0.0,1.0
2019-04-04,36.2,36.8,36.01,36.76,35.2848222672,4908406,0.0,1.0
2019-04-05,36.79,37.85,36.69,37.68,36.1679026939,7344894,0.0,1.0
2019-04-08,37.6,37.68,37.265,37.47,35.9663299878,3393260,0.0,1.0
2019-04-09,37.42,37.65,37.17,37.31,35.8127507831,5725894,0.0,1.0
2019-04-10,37.33,37.53,36.36,36.48,35.016058659,4828362,0.0,1.0
2019-04-11,36.57,37.16,35.99,37.09,35.6015793767,4791432,0.0,1.0
2019-04-12,37.15,37.62,36.47,37.53,36.0239221895,6368477,0.0,1.0
2019-04-15,37.46,37.57,36.99,37.53,36.0239221895,3927062,0.0,1.0
2019-04-16,37.67,37.85,37.47,37.75,36.2350935959,5721982,0.0,1.0
2019-04-17,37.87,38.85,37.76,38.84,37.2813519275,7603795,0.0,1.0
2019-04-18,38.91,39.0,38.43,38.44,36.8974039159,4737418,0.0,1.0
2019-04-22,38.36,38.44,37.62,37.7,36.1871000944,7675316,0.0,1.0
2019-04-23,37.79,38.39,37.63,38.08,36.5518507055,6328827,0.0,1.0
2019-04-24,37.95,38.31,37.805,37.96,36.436666302,5323550,0.0,1.0
2019-04-25,37.98,38.2,37.54,38.15,36.6190416075,5309675,0.0,1.0
2019-04-26,38.08,38.53,37.9,38.48,36.9357987171,5297417,0.0,1.0
2019-04-29,38.54,39.525,38.31,39.2,37.626905138,6885177,0.0,1.0
2019-04-30,39.19,39.33,38.47,38.99,37.4253324319,5044352,0.0,1.0
2019-05-01,39.12,39.49,38.66,39.4,37.8188791438,5149829,0.0,1.0
2019-05-02,39.23,39.47,37.08,37.28,35.7839546822,11495855,0.0,1.0
2019-05-03,37.41,37.75,37.12,37.47,35.9663299878,4809763,0.0,1.0
2019-05-06,37.17,37.99,36.96,37.92,36.3982715008,4801609,0.0,1.0
2019-05-07,37.58,37.81,37.12,37.26,35.7647572817,6053297,0.0,1.0
2019-05-08,37.34,37.7,36.855,37.42,35.9183364863,8635285,0.0,1.0
2019-05-09,38.5,39.25,37.51,38.5,36.9549961177,15210152,0.0,1.0
2019-05-10,38.64,38.75,37.44,38.53,36.9837922185,6742528,0.0,1.0
2019-05-13,37.77,38.68,37.73,37.97,36.4462650023,5604035,0.0,1.0
2019-05-14,38.05,38.52,37.872,37.89,36.3694754,6198619,0.0,1.0
2019-05-15,37.7,37.97,37.57,37.71,36.1966987947,2975433,0.0,1.0
2019-05-16,37.91,38.08,36.7,36.74,35.2656248666,8705008,0.0,1.0
2019-05-17,36.56,37.59,36.55,37.32,36.0431195901,5507954,0.23,1.0
2019-05-20,37.18,37.64,37.0,37.14,35.8692781773,3670004,0.0,1.0
2019-05-21,37.26,38.0,37.1,37.69,36.400460272,4668608,0.0,1.0
2019-05-22,37.66,37.76,37.055,37.12,35.8499624647,3431178,0.0,1.0
2019-05-23,36.82,37.08,36.63,36.91,35.6471474831,4431862,0.0,1.0
2019-05-24,37.05,37.205,36.85,36.92,35.6568053394,2878988,0.0,1.0
2019-05-28,36.97,37.34,36.505,36.64,35.3863853639,4380381,0.0,1.0
2019-05-29,36.5,36.65,35.79,35.79,34.5654675812,3691294,0.0,1.0
2019-05-30,35.88,36.155,35.15,35.22,34.0149697739,4730387,0.0,1.0
2019-05-31,34.97,35.27,34.7,35.23,34.0246276302,6706125,0.0,1.0
2019-06-03,35.05,35.3,33.78,34.24,33.0684998597,7665044,0.0,1.0
2019-06-04,34.52,35.25,34.15,34.48,33.3002884101,8058934,0.0,1.0
2019-06-05,34.62,34.98,34.28,34.36,33.1843941349,6240649,0.0,1.0
2019-06-06,34.66,34.66,33.98,34.12,32.9526055845,5288296,0.0,1.0
2019-06-07,34.18,34.44,34.0,34.01,32.8463691656,4226794,0.0,1.0
2019-06-10,34.05,34.4,33.9,34.03,32.8656848781,5620499,0.0,1.0
2019-06-11,34.23,34.41,34.01,34.18,33.0105527221,3166916,0.0,1.0
2019-06-12,34.2,35.1,34.16,35.05,33.8507862174,4426934,0.0,1.0
2019-06-13,35.17,35.5,34.963,35.29,34.0825747678,4384777,0.0,1.0
2019-06-14,35.24,35.5,34.93,35.24,34.0342854865,4362353,0.0,1.0
2019-06-17,35.42,36.325,35.34,36.13,34.8938346943,7195391,0.0,1.0
2019-06-18,36.45,37.05,36.08,36.19,34.9517818319,4938850,0.0,1.0
2019-06-19,36.26,36.42,35.6775,35.99,34.7586247065,4790143,0.0,1.0
2019-06-20,36.38,36.475,35.56,35.58,34.3626525996,5916524,0.0,1.0
2019-06-21,35.61,37.295,35.31,36.18,34.9421239756,11402191,0.0,1.0
2019-06-24,36.01,36.07,35.605,35.8,34.5751254374,5280111,0.0,1.0
2019-06-25,35.78,35.86,35.14,35.34,34.1308640491,7204375,0.0,1.0
2019-06-26,35.79,36.1,35.33,35.47,34.2564161806,4297292,0.0,1.0
2019-06-27,35.53,36.33,35.2,35.99,34.7586247065,5083896,0.0,1.0
2019-06-28,35.98,36.76,35.81,36.64,35.3863853639,10930138,0.0,1.0
2019-07-01,36.46,36.99,35.74,35.92,34.6910197126,6407228,0.0,1.0
2019-07-02,36.01,36.62,35.92,36.59,35.3380960826,3599546,0.0,1.0
2019-07-03,36.6,36.82,36.27,36.35,35.1063075321,3160332,0.0,1.0
2019-07-05,36.24,36.8,36.075,36.6,35.3477539388,1981977,0.0,1.0
2019-07-08,36.53,36.675,36.08,36.13,34.8938346943,1644620,0.0,1.0
2019-07-09,36.03,36.27,35.82,36.02,34.7875982753,2379561,0.0,1.0
2019-07-10,36.19,36.43,36.075,36.14,34.9034925505,2400697,0.0,1.0
2019-07-11,36.17,36.35,35.85,36.29,35.0483603945,2986996,0.0,1.0
2019-07-12,36.46,37.04,36.1,36.96,35.6954367645,2755739,0.0,1.0
2019-07-15,37.03,37.16,36.64,37.01,35.7437260458,2861593,0.0,1.0
2019-07-16,36.93,37.11,36.63,36.69,35.4346746452,2721520,0.0,1.0
2019-07-17,36.73,36.76,36.11,36.17,34.9324661193,5740483,0.0,1.0
2019-07-18,36.17,36.72,35.96,36.55,35.2994646575,5313845,0.0,1.0
2019-07-19,36.7,36.74,36.14,36.43,35.1835703823,4402023,0.0,1.0
2019-07-22,36.51,36.61,36.06,36.1,34.8648611255,7865704,0.0,1.0
2019-07-23,36.19,36.39,35.84,36.22,34.9807554007,5573558,0.0,1.0
2019-07-24,36.13,36.86,36.13,36.6,35.3477539388,5980591,0.0,1.0
2019-07-25,36.63,37.34,36.63,37.17,35.8982517461,3251722,0.0,1.0
2019-07-26,37.29,37.8,37.08,37.21,35.9368831711,2669100,0.0,1.0
2019-07-29,37.16,37.57,37.07,37.51,36.2266188592,2130637,0.0,1.0
2019-07-30,37.35,37.98,37.32,37.82,36.5260124035,2971835,0.0,1.0
2019-07-31,37.67,37.692,36.81,37.32,36.0431195901,5280629,0.0,1.0
2019-08-01,37.25,37.49,36.725,36.89,35.6278317706,3280662,0.0,1.0
2019-08-02,36.73,36.96,36.33,36.63,35.3767275076,2419011,0.0,1.0
2019-08-05,36.47,36.56,35.77,36.05,34.8165718441,4517227,0.0,1.0
2019-08-06,36.16,36.6,35.93,36.45,35.2028860948,3366690,0.0,1.0
2019-08-07,35.89,37.15,35.8,37.04,35.7726996146,4657381,0.0,1.0
2019-08-08,37.22,37.25,35.0,35.13,33.9280490675,9539872,0.0,1.0
2019-08-09,35.11,35.65,34.98,35.4,34.1888111867,4234434,0.0,1.0
2019-08-12,35.04,35.32,34.7,34.95,33.7542076547,4172864,0.0,1.0
2019-08-13,34.84,35.59,34.8,35.06,33.8604440736,2940835,0.0,1.0
2019-08-14,34.7,34.75,33.38,33.69,32.537317765,7489849,0.0,1.0
2019-08-15,33.88,34.09,32.725,32.75,31.6294792759,7043951,0.0,1.0
2019-08-16,33.0,33.3,32.67,32.99,31.8612678263,3256831,0.0,1.0
2019-08-19,33.32,34.025,33.29,33.87,32.7111591778,3915125,0.0,1.0
2019-08-20,33.83,34.05,33.52,33.59,32.4407392023,2810834,0.0,1.0
2019-08-21,33.64,33.725,33.01,33.41,32.2668977895,3050409,0.0,1.0
2019-08-22,33.38,33.54,32.95,33.05,31.9192149639,3725374,0.0,1.0
2019-08-23,32.93,33.085,31.63,31.75,30.6636936491,3868329,0.0,1.0
2019-08-26,31.84,32.14,31.58,32.08,30.9824029059,3235649,0.0,1.0
2019-08-27,32.22,32.38,31.92,31.93,30.8375350619,3449444,0.0,1.0
2019-08-28,32.05,32.28,31.62,31.79,30.7023250742,3567237,0.0,1.0
2019-08-29,32.0,33.125,31.88,32.74,31.6198214196,3687745,0.0,1.0
2019-08-30,33.72,33.72,32.79,33.17,32.0351092391,2926088,0.0,1.0
2019-09-03,32.66,33.11,32.54,32.77,31.8709256826,2092384,0.23,1.0
2019-09-04,32.99,33.61,32.9,33.56,32.6392513246,2282398,0.0,1.0
2019-09-05,33.64,34.405,33.56,34.25,33.3103205562,3946927,0.0,1.0
2019-09-06,34.32,34.74,34.06,34.23,33.2908692741,2514623,0.0,1.0
2019-09-09,33.39,34.34,33.39,34.3,33.3589487614,2659833,0.0,1.0
2019-09-10,33.85,34.72,33.85,34.3,33.3589487614,3198116,0.0,1.0
2019-09-11,34.28,34.43,33.8,34.0,33.0671795303,3287051,0.0,1.0
2019-09-12,34.19,34.19,33.67,33.79,32.8629410685,4290524,0.0,1.0
2019-09-13,33.96,34.21,33.51,33.83,32.9018436326,4606058,0.0,1.0
2019-09-16,33.68,33.83,33.47,33.6,32.6781538887,2175629,0.0,1.0
2019-09-17,33.59,33.59,32.79,32.86,31.9584564519,6702742,0.0,1.0
2019-09-18,32.88,32.96,32.13,32.64,31.7444923491,5597093,0.0,1.0
2019-09-19,32.48,32.78,31.96,32.04,31.1609538868,4925050,0.0,1.0
2019-09-20,31.99,32.425,31.72,32.27,31.3846436306,8191229,0.0,1.0
2019-09-23,32.37,32.49,31.995,32.27,31.3846436306,3488279,0.0,1.0
2019-09-24,32.28,32.445,31.475,31.59,30.72330004,5844940,0.0,1.0
2019-09-25,31.61,32.18,31.56,32.01,31.1317769636,4390022,0.0,1.0
2019-09-26,32.18,32.19,31.39,31.45,30.5871410655,5965705,0.0,1.0
2019-09-27,31.65,31.72,31.15,31.44,30.5774154245,4267095,0.0,1.0
2019-09-30,31.63,31.87,31.35,31.535,30.6698090143,3168442,0.0,1.0
2019-10-01,31.73,32.07,31.2,31.24,30.3829026037,2703381,0.0,1.0
2019-10-02,31.17,31.29,30.365,30.42,29.5854000385,4879846,0.0,1.0
2019-10-03,30.34,30.55,29.705,30.46,29.6243026027,7187910,0.0,1.0
2019-10-04,30.6,30.81,30.37,30.57,29.7312846541,2858374,0.0,1.0
2019-10-07,30.75,31.14,30.58,30.6,29.7604615772,4868461,0.0,1.0
2019-10-08,30.27,30.28,29.695,30.055,29.2304141407,3832717,0.0,1.0
2019-10-09,30.36,30.45,29.96,30.23,29.4006128588,3538928,0.0,1.0
2019-10-10,30.24,30.55,30.05,30.52,29.6826564489,3497847,0.0,1.0
2019-10-11,30.99,31.755,30.76,31.46,30.5968667065,4444553,0.0,1.0
2019-10-14,31.27,31.43,31.04,31.39,30.5287872193,2998509,0.0,1.0
2019-10-15,31.33,31.805,31.15,31.7,30.8302820915,3758858,0.0,1.0
2019-10-16,31.61,32.01,31.545,31.99,31.1123256816,4385645,0.0,1.0
2019-10-17,32.1,32.14,31.54,31.98,31.1026000405,9074193,0.0,1.0
2019-10-18,32.04,32.57,31.96,32.21,31.3262897844,8890325,0.0,1.0
2019-10-21,32.36,32.81,32.2,32.74,31.8417487594,5158685,0.0,1.0
2019-10-22,32.73,33.565,32.55,33.45,32.5322692732,5526827,0.0,1.0
2019-10-23,33.33,33.67,33.15,33.24,32.3280308114,7091867,0.0,1.0
2019-10-24,33.18,33.39,31.79,32.3,31.4138205538,9058087,0.0,1.0
2019-10-25,32.39,32.775,32.32,32.41,31.5208026052,5450286,0.0,1.0
2019-10-28,32.54,33.41,32.41,32.99,32.0848897854,8672271,0.0,1.0
2019-10-29,32.82,33.04,32.55,32.84,31.9390051698,3558558,0.0,1.0
2019-10-30,32.66,32.85,32.0,32.08,31.1998564509,4364431,0.0,1.0
2019-10-31,32.0,32.08,31.67,32.04,31.1609538868,5063534,0.0,1.0
2019-11-01,32.17,32.54,31.96,32.39,31.5013513231,3813529,0.0,1.0
2019-11-04,32.5,32.6,32.29,32.55,31.6569615797,2611960,0.0,1.0
2019-11-05,32.58,33.08,32.525,32.835,31.9341423493,3198689,0.0,1.0
2019-11-06,32.84,33.18,32.3,33.1,32.1918718368,5681566,0.0,1.0
2019-11-07,33.95,34.97,33.37,34.94,33.9813897879,9056842,0.0,1.0
2019-11-08,35.0,35.23,34.59,35.14,34.1759026086,4979803,0.0,1.0
2019-11-11,34.95,35.07,34.59,34.99,34.0300179931,3280165,0.0,1.0
2019-11-12,35.07,35.105,34.45,34.485,33.5388731206,3906077,0.0,1.0
2019-11-13,34.37,34.72,34.19,34.26,33.3200461973,4559697,0.0,1.0
2019-11-14,34.14,34.51,33.99,34.22,33.2811436331,4022379,0.0,1.0
2019-11-15,34.39,34.68,33.93,34.27,33.3297718383,4517722,0.0,1.0
2019-11-18,34.31,35.25,34.21,35.19,34.2245308138,5690353,0.0,1.0
2019-11-19,35.22,36.325,35.22,36.26,35.2651744049,6334172,0.0,1.0
2019-11-20,35.66,36.41,35.66,35.89,34.9053256865,4320510,0.0,1.0
2019-11-21,35.93,36.35,35.56,35.7,34.7205385068,2861622,0.0,1.0
2019-11-22,35.77,36.04,35.505,35.66,34.6816359426,4408152,0.0,1.0
2019-11-25,35.7,35.86,35.35,35.68,34.7010872247,4908094,0.0,1.0
2019-11-26,35.67,36.095,35.55,35.93,34.9442282507,3086318,0.0,1.0
2019-11-27,36.06,36.19,35.675,35.78,34.7983436351,2455892,0.0,1.0
2019-11-29,35.81,36.0,35.37,35.76,34.778892353,1704919,0.0,1.0
2019-12-02,35.75,36.02,35.55,35.6,34.6232820964,2599436,0.0,1.0
2019-12-03,35.41,35.525,34.71,35.19,34.2245308138,4207502,0.0,1.0
2019-12-04,35.53,35.69,34.99,35.5,34.526025686,3768434,0.0,1.0
2019-12-05,35.65,35.77,35.23,35.5,34.526025686,2921919,0.0,1.0
2019-12-06,35.71,35.91,35.35,35.42,34.4482205577,1733518,0.0,1.0
2019-12-09,35.5,36.015,35.35,35.62,34.6427333785,2849287,0.0,1.0
2019-12-10,35.51,36.01,35.24,35.81,34.8275205582,5996830,0.0,1.0
2019-12-11,35.75,36.595,35.75,36.16,35.1679179945,5668715,0.0,1.0
2019-12-12,36.32,36.94,36.109,36.85,35.8389872262,5796430,0.0,1.0
2019-12-13,36.73,36.99,36.505,36.77,35.7611820979,5970920,0.0,1.0
2019-12-16,36.95,37.16,36.702,36.81,35.800084662,4273548,0.0,1.0
2019-12-17,36.71,37.26,36.435,37.16,36.1404820984,4143125,0.0,1.0
2019-12-18,37.19,37.33,36.89,36.93,35.9167923545,3392546,0.0,1.0
2019-12-19,36.76,37.17,36.76,37.0,35.9848718418,2629295,0.0,1.0
2019-12-20,37.29,37.29,36.72,37.17,36.1502077394,6211696,0.0,1.0
2019-12-23,37.17,37.625,37.04,37.455,36.427388509,3712114,0.0,1.0
2019-12-24,37.44,37.6,37.25,37.3,36.2766410729,1940663,0.0,1.0
2019-12-26,37.26,37.67,37.26,37.57,36.5392333809,3699187,0.0,1.0
2019-12-27,37.65,37.72,37.215,37.41,36.3836231243,1969014,0.0,1.0
2019-12-30,37.42,37.56,36.99,37.08,36.0626769701,3039584,0.0,1.0
2019-12-31,36.94,37.175,36.76,37.07,36.052951329,2315456,0.0,1.0
2020-01-02,37.41,37.47,36.575,37.07,36.052951329,4500697,0.0,1.0
2020-01-03,36.69,36.98,36.62,36.665,35.659062867,4035801,0.0,1.0
2020-01-06,36.66,36.765,36.36,36.57,35.5666692771,2434614,0.0,1.0
2020-01-07,36.56,37.225,36.4,37.07,36.052951329,3253951,0.0,1.0
2020-01-08,37.13,37.51,37.04,37.11,36.0918538932,3709661,0.0,1.0
2020-01-09,37.18,37.365,36.815,37.18,36.1599333804,3621876,0.0,1.0
2020-01-10,37.12,37.24,36.64,36.72,35.7125538927,2663984,0.0,1.0
2020-01-13,36.72,37.15,36.47,36.99,35.9751462007,2674370,0.0,1.0
2020-01-14,36.79,37.51,36.76,37.26,36.2377385088,4530938,0.0,1.0
2020-01-15,37.36,37.6,37.17,37.48,36.4517026116,6165154,0.0,1.0
2020-01-16,37.71,39.14,37.62,39.11,38.0369821008,7362807,0.0,1.0
2020-01-17,39.28,39.735,39.16,39.34,38.2606718447,4785892,0.0,1.0
2020-01-21,39.0,39.38,38.84,39.1,38.0272564598,4104815,0.0,1.0
2020-01-22,39.15,39.31,38.855,39.09,38.0175308188,3920952,0.0,1.0
2020-01-23,38.77,39.02,37.34,37.49,36.4614282526,5845476,0.0,1.0
2020-01-24,37.3,37.46,36.18,36.61,35.6055718413,9289663,0.0,1.0
2020-01-27,36.44,37.015,36.19,36.88,35.8681641493,9909349,0.0,1.0
2020-01-28,37.35,37.43,36.75,37.14,36.1210308163,3268085,0.0,1.0
2020-01-29,36.95,37.22,36.425,36.58,35.5763949182,2596049,0.0,1.0
2020-01-30,36.17,37.07,36.05,37.03,36.0140487649,2956940,0.0,1.0
2020-01-31,37.0,37.2,36.47,37.08,36.0626769701,5283881,0.0,1.0
2020-02-03,37.3,37.99,37.11,37.59,36.558684663,3371357,0.0,1.0
2020-02-04,37.96,38.31,37.75,38.03,36.9866128687,3330975,0.0,1.0
2020-02-05,38.54,38.98,38.12,38.67,37.6090538952,6334956,0.0,1.0
