dates,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2020-02-06,39.1,39.42,36.73,37.11,36.0918538932,9336502,0.0,1.0
2020-02-07,36.98,37.07,36.48,37.0,35.9848718418,3634298,0.0,1.0
2020-02-10,36.87,37.41,36.72,37.3,36.2766410729,3212900,0.0,1.0
2020-02-11,37.23,37.439,36.66,37.13,36.1113051753,2550303,0.0,1.0
2020-02-12,37.33,37.7,37.23,37.67,36.6364897913,3303320,0.0,1.0
2020-02-13,37.53,38.275,37.46,38.0,36.9574359456,2034790,0.0,1.0
2020-02-14,38.08,38.11,37.48,37.8,36.7629231248,2349557,0.0,1.0
2020-02-18,37.76,37.99,37.45,37.78,36.7434718427,2065392,0.0,1.0
2020-02-19,37.93,38.28,37.6,38.03,36.9866128687,1839277,0.0,1.0
2020-02-20,37.7,37.9,36.33,37.03,36.0140487649,5305658,0.0,1.0
2020-02-21,36.71,37.6,35.75,35.99,35.0025820969,5024178,0.0,1.0
2020-02-24,35.65,35.65,34.48,34.69,33.7382487619,5577610,0.0,1.0
2020-02-25,34.81,35.0,33.025,33.21,32.2988538882,5241255,0.0,1.0
2020-02-26,33.56,33.77,32.4,32.79,31.8903769646,5632557,0.0,1.0
2020-02-27,32.23,32.89,31.33,31.34,30.4801590141,7440242,0.0,1.0
2020-02-28,30.25,31.68,30.16,30.74,29.8966205518,7567114,0.0,1.0
2020-03-02,30.73,32.14,30.35,32.11,31.229033374,7503770,0.0,1.0
2020-03-03,31.42,32.63,30.66,30.99,30.3634513216,4869495,0.23,1.0
2020-03-04,31.32,31.57,30.42,30.93,30.3046643878,4338437,0.0,1.0
2020-03-05,30.16,30.39,29.18,29.44,28.8447888644,5392186,0.0,1.0
2020-03-06,28.25,29.09,28.16,28.84,28.2569195261,8403629,0.0,1.0
2020-03-09,26.93,27.99,25.04,27.48,26.9244156927,6989032,0.0,1.0
2020-03-10,28.27,29.26,27.0,29.11,28.5214607284,4608524,0.0,1.0
2020-03-11,28.21,28.66,27.52,27.78,27.2183503619,5405485,0.0,1.0
2020-03-12,26.76,27.1,24.87,26.22,25.6898900824,7766051,0.0,1.0
2020-03-13,27.56,28.64,24.6,26.15,25.6213053262,6759921,0.0,1.0
2020-03-16,23.81,24.97,23.123,24.01,23.5245713531,9605841,0.0,1.0
2020-03-17,24.37,25.58,22.92,25.14,24.6317252735,7751245,0.0,1.0
2020-03-18,23.72,24.7,21.84,22.34,21.8883350282,7119280,0.0,1.0
2020-03-19,22.29,23.9,20.78,22.82,22.3586304988,6085350,0.0,1.0
2020-03-20,23.17,23.6,20.85,20.99,20.5656290171,8498759,0.0,1.0
2020-03-23,21.13,21.34,19.81,20.2,19.7916010551,8091687,0.0,1.0
2020-03-24,21.12,22.35,20.55,22.29,21.8393459167,6343607,0.0,1.0
2020-03-25,22.36,25.42,21.98,24.14,23.651943043,7525641,0.0,1.0
2020-03-26,24.2,25.55,24.15,24.97,24.4651622943,5185752,0.0,1.0
2020-03-27,24.16,24.26,22.33,22.51,22.0548980074,6134517,0.0,1.0
2020-03-30,22.3,24.47,22.0,24.31,23.8185060222,5909893,0.0,1.0
2020-03-31,24.69,24.82,23.45,23.63,23.1522541055,5594115,0.0,1.0
2020-04-01,22.67,22.78,21.95,22.34,21.8883350282,4556222,0.0,1.0
2020-04-02,22.49,23.5,22.005,22.67,22.2116631643,4944613,0.0,1.0
2020-04-03,22.51,22.73,21.81,22.3,21.849143739,4296097,0.0,1.0
2020-04-06,23.42,25.259,23.32,25.06,24.5533426951,4453931,0.0,1.0
2020-04-07,26.21,27.11,25.39,25.49,24.9746490541,4559902,0.0,1.0
2020-04-08,25.94,26.57,25.51,26.3,25.7682726608,4832544,0.0,1.0
2020-04-09,26.54,27.08,25.6,25.99,25.4645401694,5180201,0.0,1.0
2020-04-13,25.83,26.11,24.94,25.99,25.4645401694,3468523,0.0,1.0
2020-04-14,26.34,26.66,25.91,26.51,25.9740269292,2735373,0.0,1.0
2020-04-15,25.77,25.87,24.96,25.7,25.1804033225,2454591,0.0,1.0
2020-04-16,25.64,25.946,24.85,25.54,25.0236381657,2594548,0.0,1.0
2020-04-17,26.195,26.955,25.97,26.875,26.3316474433,4006891,0.0,1.0
2020-04-20,26.17,26.78,25.98,26.06,25.5331249255,2551547,0.0,1.0
2020-04-21,25.38,25.9,25.15,25.54,25.0236381657,3155352,0.0,1.0
2020-04-22,26.05,26.39,24.71,24.77,24.2692058482,3965395,0.0,1.0
2020-04-23,24.88,25.435,23.92,24.86,24.357386249,4201873,0.0,1.0
2020-04-24,24.9,25.01,24.36,24.835,24.3328916932,4955128,0.0,1.0
2020-04-27,25.21,26.68,25.01,26.39,25.8564530615,3912929,0.0,1.0
2020-04-28,26.99,28.06,26.71,27.14,26.5912897344,5663360,0.0,1.0
2020-04-29,28.02,28.62,27.955,28.37,27.7964218778,5137945,0.0,1.0
2020-04-30,27.56,27.88,25.4,25.87,25.3469663017,6059669,0.0,1.0
2020-05-01,25.43,25.82,24.975,25.43,24.9158621203,2782776,0.0,1.0
2020-05-04,25.32,25.42,24.556,24.995,24.4896568501,4232568,0.0,1.0
2020-05-05,25.04,25.36,23.89,24.1,23.6127517538,4870397,0.0,1.0
2020-05-06,24.3,25.005,23.57,24.81,24.3083971374,5374479,0.0,1.0
2020-05-07,26.46,27.08,25.21,25.25,24.7395013188,8124990,0.0,1.0
2020-05-08,25.97,26.3,25.63,26.0,25.4743379917,6613743,0.0,1.0
2020-05-11,25.54,26.06,25.04,25.67,25.1510098556,4509096,0.0,1.0
2020-05-12,25.81,26.08,25.175,25.355,24.842378453,3936099,0.0,1.0
2020-05-13,25.22,25.22,23.735,24.52,24.0242602906,4540491,0.0,1.0
2020-05-14,24.12,25.83,23.77,25.77,25.2489880787,4823678,0.0,1.0
2020-05-15,25.52,26.19,25.235,26.06,25.5331249255,3136021,0.0,1.0
2020-05-18,26.99,27.635,26.625,27.47,26.9146178704,4533347,0.0,1.0
2020-05-19,27.49,28.13,27.0,27.57,27.0125960935,4340348,0.0,1.0
2020-05-20,27.88,28.43,27.63,27.81,27.2477438288,3226805,0.0,1.0
2020-05-21,27.61,28.065,27.56,27.62,27.061585205,2944403,0.0,1.0
2020-05-22,27.53,27.965,27.47,27.8,27.2379460065,2656920,0.0,1.0
2020-05-26,28.74,29.25,28.48,29.03,28.4430781499,4499733,0.0,1.0
2020-05-27,29.68,30.16,29.04,29.65,29.0505431328,5280622,0.0,1.0
2020-05-28,29.61,29.94,28.86,28.93,28.3450999269,3400395,0.0,1.0
2020-05-29,28.77,29.21,28.36,29.17,28.5802476622,4180814,0.0,1.0
2020-06-01,29.13,29.755,29.07,29.54,28.9427670875,2466968,0.0,1.0
2020-06-02,29.63,29.757,29.07,29.3,28.7076193522,3560164,0.0,1.0
2020-06-03,29.81,31.185,29.45,30.77,30.1478992309,5762724,0.0,1.0
2020-06-04,30.57,31.05,30.08,30.53,29.9127514956,3668273,0.0,1.0
2020-06-05,31.92,32.35,30.535,30.85,30.2262818094,5592595,0.0,1.0
2020-06-08,31.03,32.785,31.03,32.48,31.823326845,5503517,0.0,1.0
2020-06-09,31.72,32.12,30.75,30.81,30.1870905201,4999137,0.0,1.0
2020-06-10,30.7,30.82,29.53,30.14,29.5306364257,4328059,0.0,1.0
2020-06-11,29.36,29.45,27.91,28.06,27.4926893864,5890728,0.0,1.0
2020-06-12,28.9,29.03,27.66,28.29,27.7180392994,4221137,0.0,1.0
2020-06-15,27.36,29.745,27.11,29.29,28.6978215299,4892935,0.0,1.0
2020-06-16,30.15,30.47,27.97,28.31,27.737634944,4688354,0.0,1.0
2020-06-17,28.28,28.52,27.81,28.07,27.5024872087,5167631,0.0,1.0
2020-06-18,28.03,29.04,27.72,29.0,28.413684683,5025909,0.0,1.0
2020-06-19,30.15,30.15,28.21,28.32,27.7474327663,7570116,0.0,1.0
2020-06-22,28.04,28.21,27.58,28.11,27.5416784979,5569121,0.0,1.0
2020-06-23,28.47,28.855,28.18,28.26,27.6886458325,5512679,0.0,1.0
2020-06-24,27.95,28.079,26.9,27.38,26.8264374697,5106555,0.0,1.0
2020-06-25,26.99,27.105,26.42,26.93,26.385535466,5782055,0.0,1.0
2020-06-26,26.68,26.74,25.47,25.7,25.1804033225,7361086,0.0,1.0
2020-06-29,25.87,26.93,25.73,26.9,26.3561419991,4638041,0.0,1.0
2020-06-30,26.8,27.0,26.475,26.82,26.2777594206,3837871,0.0,1.0
2020-07-01,26.92,27.35,26.48,26.93,26.385535466,3725548,0.0,1.0
2020-07-02,27.63,27.73,26.47,26.56,26.0230160407,3615116,0.0,1.0
2020-07-06,27.01,27.29,26.12,26.5,25.9642291069,5096700,0.0,1.0
2020-07-07,26.24,26.38,25.63,25.69,25.1706055002,3815022,0.0,1.0
2020-07-08,25.58,25.67,24.995,25.3,24.7884904304,4276490,0.0,1.0
2020-07-09,25.28,25.42,23.93,24.37,23.877292956,5923700,0.0,1.0
2020-07-10,24.43,25.385,24.21,25.32,24.808086075,3359652,0.0,1.0
2020-07-13,25.11,25.535,24.34,24.96,24.455364472,5807021,0.0,1.0
2020-07-14,24.78,25.425,24.48,25.03,24.5239492281,3664868,0.0,1.0
2020-07-15,25.33,26.18,25.33,26.06,25.5331249255,5359175,0.0,1.0
2020-07-16,25.87,26.37,25.77,26.17,25.6409009709,2200542,0.0,1.0
2020-07-17,26.18,26.36,25.01,25.28,24.7688947858,5079917,0.0,1.0
2020-07-20,25.14,25.39,24.295,24.76,24.2594080259,3672352,0.0,1.0
2020-07-21,24.92,25.67,24.81,25.4,24.8864686534,4759446,0.0,1.0
2020-07-22,25.47,25.95,25.22,25.91,25.3861575909,2859670,0.0,1.0
2020-07-23,26.07,26.53,25.945,26.24,25.709485727,4029778,0.0,1.0
2020-07-24,26.42,27.38,26.32,26.66,26.1209942638,4132964,0.0,1.0
2020-07-27,26.58,26.76,25.41,25.72,25.1999989671,4550910,0.0,1.0
2020-07-28,25.54,26.185,25.453,25.74,25.2195946118,2593866,0.0,1.0
2020-07-29,25.87,26.05,25.41,25.86,25.3371684794,2170135,0.0,1.0
2020-07-30,25.5,26.0,25.26,25.82,25.2979771902,3669739,0.0,1.0
2020-07-31,25.84,25.84,25.17,25.77,25.2489880787,3924938,0.0,1.0
2020-08-03,25.77,26.42,25.43,26.36,25.8270595946,3826146,0.0,1.0
2020-08-04,26.31,27.2,26.18,26.67,26.1307920861,5462522,0.0,1.0
2020-08-05,25.36,25.71,24.22,24.725,24.2251156479,7628214,0.0,1.0
2020-08-06,24.9,25.32,24.64,24.99,24.4847579389,5962298,0.0,1.0
2020-08-07,24.87,25.1,24.27,24.67,24.1712276252,7072617,0.0,1.0
2020-08-10,24.61,24.86,24.175,24.4,23.906686423,9867539,0.0,1.0
2020-08-11,24.78,25.495,24.59,24.66,24.1614298029,7978998,0.0,1.0
2020-08-12,24.95,25.14,24.6,24.92,24.4161731828,4732661,0.0,1.0
2020-08-13,24.84,25.61,24.73,25.57,25.0530316326,6538863,0.0,1.0
2020-08-14,25.59,26.045,25.21,25.74,25.2195946118,3036085,0.0,1.0
2020-08-17,25.89,25.93,25.175,25.56,25.0432338103,3092185,0.0,1.0
2020-08-18,25.57,25.8,25.45,25.635,25.1167174776,2673601,0.0,1.0
2020-08-19,25.6,26.15,25.59,25.85,25.3273706571,3437623,0.0,1.0
2020-08-20,25.71,26.02,25.51,25.89,25.3665619463,4718990,0.0,1.0
2020-08-21,25.82,26.05,25.57,26.0,25.4743379917,3016589,0.0,1.0
2020-08-24,26.08,27.14,26.0,26.98,26.4345245775,3620843,0.0,1.0
2020-08-25,26.95,27.23,26.41,26.9,26.3561419991,4075310,0.0,1.0
2020-08-26,26.79,27.295,26.62,27.15,26.6010875567,4463617,0.0,1.0
2020-08-27,27.4,27.815,27.29,27.57,27.0125960935,3601169,0.0,1.0
2020-08-28,27.6,27.83,27.41,27.815,27.2526427399,3859666,0.0,1.0
2020-08-31,28.0,28.41,27.65,27.86,27.2967329403,5925342,0.0,1.0
2020-09-01,26.8,27.58,26.8,27.44,27.1105743165,4016455,0.23,1.0
2020-09-02,27.48,28.1,27.47,27.88,27.5452919805,3517361,0.0,1.0
2020-09-03,28.07,28.62,27.21,27.35,27.0216547943,6258212,0.0,1.0
2020-09-04,27.88,27.97,27.22,27.66,27.3279331485,4928746,0.0,1.0
2020-09-08,27.53,28.29,27.45,27.69,27.3575729892,4941618,0.0,1.0
2020-09-09,27.75,28.43,27.38,28.2,27.8614502816,4781100,0.0,1.0
2020-09-10,28.27,28.745,28.01,28.19,27.8515703347,4424450,0.0,1.0
2020-09-11,28.32,28.64,27.64,28.14,27.8021706001,4736215,0.0,1.0
2020-09-14,28.29,29.295,28.22,28.66,28.3159278393,5798176,0.0,1.0
2020-09-15,28.73,28.995,28.365,28.61,28.2665281048,3350905,0.0,1.0
2020-09-16,28.86,29.92,28.75,29.34,28.9877642291,5352262,0.0,1.0
2020-09-17,28.7,29.25,28.38,28.63,28.2862879986,4241253,0.0,1.0
2020-09-18,28.65,28.66,27.59,27.96,27.6243315558,6768132,0.0,1.0
2020-09-21,27.53,27.67,26.44,26.78,26.4584978206,4797721,0.0,1.0
2020-09-22,26.85,27.12,26.555,26.77,26.4486178737,4320952,0.0,1.0
2020-09-23,26.59,26.97,25.86,25.91,25.5989424395,3726141,0.0,1.0
2020-09-24,25.97,26.43,25.57,26.2,25.8854608999,2443227,0.0,1.0
2020-09-25,25.98,26.845,25.92,26.7,26.3794582453,3348544,0.0,1.0
2020-09-28,27.09,27.86,27.07,27.84,27.5057721929,3112839,0.0,1.0
2020-09-29,27.71,27.97,27.12,27.77,27.4366125645,3335291,0.0,1.0
2020-09-30,27.99,28.52,27.5,27.83,27.4958922459,4539292,0.0,1.0
2020-10-01,27.96,28.22,27.505,28.02,27.6836112372,3437657,0.0,1.0
2020-10-02,27.68,28.36,26.915,28.08,27.7428909187,4330875,0.0,1.0
2020-10-05,28.23,28.78,28.02,28.71,28.3653275739,2589565,0.0,1.0
2020-10-06,28.78,29.06,27.81,27.92,27.5848117681,3580634,0.0,1.0
2020-10-07,28.2,29.26,28.1,28.97,28.6222061935,4490284,0.0,1.0
2020-10-08,29.25,29.57,28.915,29.56,29.2051230611,2509674,0.0,1.0
2020-10-09,29.77,30.0,29.04,29.19,28.8395650255,3239569,0.0,1.0
2020-10-12,29.44,29.52,28.825,28.94,28.5925663528,3221164,0.0,1.0
2020-10-13,28.89,28.915,27.16,27.23,26.9030954314,7187039,0.0,1.0
2020-10-14,27.26,27.45,26.9,26.93,26.6066970242,3288165,0.0,1.0
2020-10-15,26.79,26.98,26.37,26.93,26.6066970242,6332893,0.0,1.0
2020-10-16,27.11,27.23,26.55,26.86,26.5375373958,3428271,0.0,1.0
2020-10-19,27.09,27.11,25.97,26.02,25.7076218555,3741377,0.0,1.0
2020-10-20,26.4,26.4,25.87,26.05,25.7372616963,3402676,0.0,1.0
2020-10-21,25.9,26.7,25.78,26.57,26.2510189355,2572494,0.0,1.0
2020-10-22,26.84,27.6,26.72,27.46,27.1303342103,3572065,0.0,1.0
2020-10-23,27.62,27.665,26.72,27.08,26.7548962278,3463775,0.0,1.0
2020-10-26,26.82,26.84,26.09,26.41,26.092939785,4847095,0.0,1.0
2020-10-27,26.35,26.36,26.045,26.185,25.8706409795,3079386,0.0,1.0
2020-10-28,25.78,26.03,25.21,25.31,25.006145625,3730095,0.0,1.0
2020-10-29,24.935,25.81,24.935,25.57,25.2630242447,2419883,0.0,1.0
2020-10-30,25.56,26.52,25.51,26.52,26.201619201,5643769,0.0,1.0
2020-11-02,26.66,27.46,26.29,27.4,27.0710545289,7284235,0.0,1.0
2020-11-03,28.81,29.28,26.36,27.04,26.7153764402,8345158,0.0,1.0
2020-11-04,26.93,27.1,24.98,25.63,25.3223039261,15753238,0.0,1.0
2020-11-05,26.07,26.665,25.44,26.61,26.2905387231,6588934,0.0,1.0
2020-11-06,26.43,26.615,25.645,25.95,25.6384622272,7824090,0.0,1.0
2020-11-09,26.97,27.61,25.97,26.25,25.9348606344,8566618,0.0,1.0
2020-11-10,26.01,27.135,25.88,26.85,26.5276574489,4604839,0.0,1.0
2020-11-11,26.95,27.6,26.575,27.46,27.1303342103,6876670,0.0,1.0
2020-11-12,27.12,27.225,25.33,25.64,25.332183873,14392488,0.0,1.0
2020-11-13,25.95,26.76,25.6069,26.635,26.3152385904,6483189,0.0,1.0
2020-11-16,26.83,27.63,26.7,27.18,26.8536956969,8104995,0.0,1.0
2020-11-17,27.07,28.215,26.665,28.16,27.8219304939,5242826,0.0,1.0
2020-11-18,28.1,28.19,27.64,27.66,27.3279331485,4151498,0.0,1.0
2020-11-19,27.61,27.975,27.38,27.71,27.377332883,4010242,0.0,1.0
2020-11-20,27.73,27.9382,27.54,27.83,27.4958922459,2846552,0.0,1.0
2020-11-23,28.0,28.76,27.75,28.53,28.1874885295,3551259,0.0,1.0
2020-11-24,28.85,29.75,28.61,29.48,29.1260834858,3941862,0.0,1.0
2020-11-25,29.45,29.45,28.87,29.3,28.9482444415,2204060,0.0,1.0
2020-11-27,29.07,29.42,29.07,29.16,28.8099251848,1551712,0.0,1.0
2020-11-30,29.06,29.21,28.71,28.84,28.4937668837,4109824,0.0,1.0
2020-12-01,29.12,30.58,28.97,30.14,29.7781599818,8788520,0.0,1.0
2020-12-02,30.22,30.655,29.77,30.6,30.2326375396,10815596,0.0,1.0
2020-12-03,30.68,31.01,30.235,30.32,29.9559990261,4730938,0.0,1.0
2020-12-04,30.47,30.52,29.74,29.84,29.4817615745,5831382,0.0,1.0
2020-12-07,29.62,30.03,29.5013,29.68,29.323682424,5121561,0.0,1.0
2020-12-08,29.58,29.79,29.105,29.255,28.9037846804,4432752,0.0,1.0
2020-12-09,29.33,29.68,29.05,29.24,28.88896476,7025431,0.0,1.0
2020-12-10,29.08,29.23,28.88,29.11,28.7605254502,3678535,0.0,1.0
2020-12-11,28.91,29.37,28.5101,29.32,28.9680043353,3492147,0.0,1.0
2020-12-14,29.74,29.77,28.76,28.78,28.4344872022,4596287,0.0,1.0
2020-12-15,28.88,28.94,27.985,28.58,28.2368882641,4705494,0.0,1.0
2020-12-16,28.64,28.88,28.35,28.45,28.1084489543,3169470,0.0,1.0
2020-12-17,28.57,28.7,27.85,28.54,28.1973684764,3799814,0.0,1.0
2020-12-18,28.54,28.82,27.92,28.16,27.8219304939,6018042,0.0,1.0
2020-12-21,27.78,27.93,27.315,27.72,27.38721283,2718870,0.0,1.0
2020-12-22,27.51,27.72,27.12,27.27,26.9426152191,3071160,0.0,1.0
2020-12-23,27.35,28.22,27.2901,28.11,27.7725307594,3292816,0.0,1.0
2020-12-24,28.05,28.53,28.05,28.31,27.9701296976,1363508,0.0,1.0
2020-12-28,28.46,29.315,28.3,29.14,28.7901652909,3658388,0.0,1.0
2020-12-29,29.19,29.295,28.84,29.02,28.671605928,1569855,0.0,1.0
2020-12-30,29.14,29.55,29.04,29.09,28.7407655564,1951598,0.0,1.0
2020-12-31,29.13,29.375,28.99,29.12,28.7704053971,2676310,0.0,1.0
2021-01-04,29.24,29.71,28.46,28.81,28.464127043,4234196,0.0,1.0
