dates,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2021-01-05,28.83,29.605,28.76,29.445,29.0915036716,3063181,0.0,1.0
2021-01-06,30.1,32.18,29.86,32.01,31.6257100536,7887604,0.0,1.0
2021-01-07,31.99,31.99,30.92,30.94,30.5685557344,5905197,0.0,1.0
2021-01-08,30.83,31.04,29.73,30.09,29.7287602472,5907869,0.0,1.0
2021-01-11,29.97,30.59,29.79,30.33,29.965878973,5215884,0.0,1.0
2021-01-12,30.42,30.57,29.7,29.77,29.4126019462,4780024,0.0,1.0
2021-01-13,29.59,30.03,29.33,29.96,29.6003209374,6523965,0.0,1.0
2021-01-14,30.18,31.46,29.665,31.27,30.8945939824,10724941,0.0,1.0
2021-01-15,31.13,31.74,30.73,31.49,31.1119528144,9718544,0.0,1.0
2021-01-19,31.66,31.66,29.85,30.01,29.649720672,5599893,0.0,1.0
2021-01-20,30.03,31.27,30.03,31.02,30.6475953097,8677222,0.0,1.0
2021-01-21,30.73,31.32,30.63,31.04,30.6673552035,4676731,0.0,1.0
2021-01-22,30.85,30.86,29.84,30.16,29.7979198756,6472874,0.0,1.0
2021-01-25,30.2,32.22,30.095,32.09,31.7047496289,9137110,0.0,1.0
2021-01-26,32.19,35.18,32.19,34.93,34.5106545509,15512340,0.0,1.0
2021-01-27,35.34,40.73,34.13,34.38,33.9672574709,23919961,0.0,1.0
2021-01-28,34.38,35.14,31.82,31.9,31.5170306376,8424115,0.0,1.0
2021-01-29,31.79,32.69,30.96,31.18,30.8056744602,5336758,0.0,1.0
2021-02-01,31.25,32.06,30.93,31.88,31.4972707438,3775712,0.0,1.0
2021-02-02,31.95,32.06,30.295,30.51,30.1437180174,4100357,0.0,1.0
2021-02-03,30.59,30.745,30.215,30.28,29.9164792385,3568512,0.0,1.0
2021-02-04,30.32,30.92,30.03,30.42,30.0547984952,4102483,0.0,1.0
2021-02-05,30.39,31.72,30.09,31.42,31.042793186,4650789,0.0,1.0
2021-02-08,31.66,32.77,31.43,32.69,32.2975464434,7333654,0.0,1.0
2021-02-09,32.7487,32.9,30.53,30.73,30.3610768494,6583162,0.0,1.0
2021-02-10,30.91,31.99,30.48,31.78,31.3984712747,6167105,0.0,1.0
2021-02-11,31.58,32.22,31.36,32.0,31.6158301067,4041024,0.0,1.0
2021-02-12,31.94,32.825,31.9,32.59,32.1987469743,3323365,0.0,1.0
2021-02-16,32.54,32.73,31.57,31.73,31.3490715402,5015191,0.0,1.0
2021-02-17,31.85,32.11,31.5012,31.75,31.368831434,2760842,0.0,1.0
2021-02-18,31.8,32.41,31.67,32.175,31.7887291776,4618256,0.0,1.0
2021-02-19,32.34,33.99,32.18,33.78,33.3744606564,4866160,0.0,1.0
2021-02-22,33.76,35.33,33.7,34.69,34.2735358251,6829644,0.0,1.0
2021-02-23,34.79,35.38,33.65,34.12,33.7103788513,4107082,0.0,1.0
2021-02-24,33.84,34.23,33.4107,34.04,33.631339276,3447234,0.0,1.0
2021-02-25,34.3,34.67,32.86,33.04,32.6433445852,3619516,0.0,1.0
2021-02-26,33.15,33.85,32.8,33.31,32.9101031517,5146011,0.0,1.0
2021-03-01,34.06,35.0,33.535,34.79,34.3723352942,5913898,0.0,1.0
2021-03-02,34.65,38.81,34.52,37.95,37.4943985172,12604228,0.0,1.0
2021-03-03,38.16,40.55,37.51,39.33,38.8578311906,13436959,0.0,1.0
2021-03-04,39.66,40.33,37.96,39.09,38.6207124648,6178574,0.0,1.0
2021-03-05,39.62,41.44,39.11,41.29,40.7943007846,6794718,0.0,1.0
2021-03-08,40.88,42.6247,40.14,42.33,41.8218152631,5776628,0.0,1.0
2021-03-09,42.15,42.275,40.04,40.32,40.0631847134,5377651,0.23,1.0
2021-03-10,40.6,41.6,39.94,41.46,41.1959235669,2707804,0.0,1.0
2021-03-11,41.2,42.39,40.86,41.845,41.5784713376,2913457,0.0,1.0
2021-03-12,41.74,43.01,41.73,42.78,42.5075159236,3818790,0.0,1.0
2021-03-15,43.0,43.72,42.29,42.7,42.4280254777,3771706,0.0,1.0
2021-03-16,43.11,44.8,43.03,44.18,43.8985987261,5094517,0.0,1.0
2021-03-17,43.56,44.1,41.48,42.92,42.6466242038,4359025,0.0,1.0
2021-03-18,42.49,43.66,42.47,42.88,42.6068789809,3689730,0.0,1.0
2021-03-19,43.0,43.31,42.57,42.925,42.6515923567,6423375,0.0,1.0
2021-03-22,42.87,43.71,42.44,43.65,43.3719745223,3800925,0.0,1.0
2021-03-23,43.34,43.44,41.64,41.81,41.5436942675,3568356,0.0,1.0
2021-03-24,41.8,42.1,40.08,40.12,39.8644585987,4052008,0.0,1.0
2021-03-25,40.19,40.97,39.585,40.3,40.0433121019,4816874,0.0,1.0
2021-03-26,39.99,40.44,35.33,37.8,37.5592356688,12757667,0.0,1.0
2021-03-29,37.75,38.2,36.77,37.23,36.992866242,4725792,0.0,1.0
2021-03-30,37.41,37.92,36.5,37.11,36.8736305732,3789361,0.0,1.0
2021-03-31,37.17,37.41,36.01,36.11,35.88,6338322,0.0,1.0
2021-04-01,36.45,36.73,35.76,36.31,36.0787261146,3410578,0.0,1.0
2021-04-05,36.625,36.7,35.41,36.4,36.1681528662,4097416,0.0,1.0
2021-04-06,36.2,37.52,36.11,37.05,36.8140127389,3798897,0.0,1.0
2021-04-07,37.37,38.0,36.82,37.31,37.0723566879,3164946,0.0,1.0
2021-04-08,37.21,37.33,36.4,37.0,36.7643312102,3289933,0.0,1.0
2021-04-09,37.01,37.59,36.63,37.46,37.2214012739,2357247,0.0,1.0
2021-04-12,37.76,38.33,37.26,37.42,37.181656051,2782444,0.0,1.0
2021-04-13,37.54,38.09,37.3467,37.47,37.2313375796,2546144,0.0,1.0
2021-04-14,37.18,37.955,37.07,37.23,36.992866242,2999979,0.0,1.0
2021-04-15,37.81,38.51,37.615,37.885,37.6436942675,3808432,0.0,1.0
2021-04-16,38.13,38.56,37.77,37.945,37.7033121019,3322681,0.0,1.0
2021-04-19,37.79,38.32,37.52,37.68,37.44,3580175,0.0,1.0
2021-04-20,37.76,38.27,37.4126,37.8,37.5592356688,4073559,0.0,1.0
2021-04-21,37.59,38.8,37.43,38.61,38.3640764331,4948161,0.0,1.0
2021-04-22,38.53,38.87,37.91,38.12,37.8771974522,3604732,0.0,1.0
2021-04-23,38.46,38.7,38.14,38.41,38.1653503185,1831229,0.0,1.0
2021-04-26,38.53,38.56,37.71,38.2,37.9566878981,2495008,0.0,1.0
2021-04-27,38.06,38.58,37.87,38.28,38.0361783439,4267970,0.0,1.0
2021-04-28,37.93,38.28,37.58,37.82,37.5791082803,2630837,0.0,1.0
2021-04-29,38.03,38.26,37.505,37.77,37.5294267516,2538974,0.0,1.0
2021-04-30,37.79,37.83,37.22,37.42,37.181656051,3920933,0.0,1.0
2021-05-03,37.86,37.86,36.6,36.61,36.3768152866,4174831,0.0,1.0
2021-05-04,36.91,37.13,36.24,36.74,36.5059872611,4091439,0.0,1.0
2021-05-05,36.96,37.0,36.225,36.34,36.1085350318,2994401,0.0,1.0
2021-05-06,36.58,38.41,36.565,37.57,37.3307006369,3942655,0.0,1.0
2021-05-07,37.49,38.44,37.35,38.32,38.0759235669,2264280,0.0,1.0
2021-05-10,38.32,39.46,38.11,38.83,38.5826751592,3063941,0.0,1.0
2021-05-11,38.59,39.04,38.015,38.505,38.2597452229,2442368,0.0,1.0
2021-05-12,38.3,38.75,37.89,37.935,37.6933757962,2517416,0.0,1.0
2021-05-13,37.93,39.16,37.85,38.74,38.4932484076,2193514,0.0,1.0
2021-05-14,38.4,38.66,37.14,37.26,37.0226751592,4677963,0.0,1.0
2021-05-17,37.75,38.22,36.72,36.77,36.5357961783,4072422,0.0,1.0
2021-05-18,37.04,37.72,36.9,37.35,37.1121019108,3561976,0.0,1.0
2021-05-19,36.92,37.61,36.8,37.35,37.1121019108,3162927,0.0,1.0
2021-05-20,37.29,37.77,37.17,37.25,37.0127388535,2760641,0.0,1.0
2021-05-21,37.28,37.852,37.16,37.58,37.3406369427,3404836,0.0,1.0
2021-05-24,37.53,37.9001,37.33,37.44,37.2015286624,1937406,0.0,1.0
2021-05-25,37.71,37.93,36.95,37.15,36.9133757962,2785494,0.0,1.0
2021-05-26,37.17,38.06,37.07,37.51,37.2710828025,2043859,0.0,1.0
2021-05-27,37.72,38.38,37.66,37.95,37.7082802548,4180374,0.0,1.0
2021-05-28,37.94,38.05,37.09,37.35,37.1121019108,2292897,0.0,1.0
2021-06-01,37.63,37.74,37.16,37.32,37.0822929936,2133750,0.0,1.0
2021-06-02,37.39,37.5,36.405,36.78,36.5457324841,4411475,0.0,1.0
2021-06-03,36.87,37.12,36.04,36.62,36.3867515924,2659675,0.0,1.0
2021-06-04,36.63,37.27,36.5,37.19,36.9531210191,2259433,0.0,1.0
2021-06-07,37.28,37.59,36.94,37.15,36.9133757962,1497465,0.0,1.0
2021-06-08,37.15,37.245,36.365,36.59,36.3569426752,2360943,0.0,1.0
2021-06-09,37.31,38.07,36.86,37.64,37.4002547771,3592122,0.0,1.0
2021-06-10,37.75,37.87,37.31,37.47,37.2313375796,2338395,0.0,1.0
2021-06-11,37.58,37.96,37.47,37.93,37.6884076433,2090003,0.0,1.0
2021-06-14,37.98,38.11,37.34,37.68,37.44,2091942,0.0,1.0
2021-06-15,37.97,38.14,37.36,37.71,37.4698089172,2640327,0.0,1.0
2021-06-16,37.65,37.86,37.25,37.67,37.4300636943,1983230,0.0,1.0
2021-06-17,37.67,37.99,36.91,37.15,36.9133757962,3120867,0.0,1.0
2021-06-18,37.38,37.995,37.01,37.63,37.3903184713,5734633,0.0,1.0
2021-06-21,37.76,38.03,37.41,37.49,37.2512101911,2296687,0.0,1.0
2021-06-22,37.53,37.78,36.82,37.65,37.4101910828,2636789,0.0,1.0
2021-06-23,37.63,37.97,37.45,37.6,37.3605095541,2254645,0.0,1.0
2021-06-24,37.73,38.39,37.61,38.3,38.0560509554,2110221,0.0,1.0
2021-06-25,38.38,38.86,38.05,38.36,38.1156687898,3944168,0.0,1.0
2021-06-28,38.66,38.81,38.06,38.31,38.0659872611,2362929,0.0,1.0
2021-06-29,37.54,37.85,36.82,36.83,36.5954140127,3086266,0.0,1.0
2021-06-30,37.0,37.17,36.54,37.13,36.8935031847,2282934,0.0,1.0
2021-07-01,37.13,37.88,36.94,37.55,37.3108280255,2442513,0.0,1.0
2021-07-02,37.56,37.625,37.07,37.32,37.0822929936,2014217,0.0,1.0
2021-07-06,37.3,37.3,35.75,36.73,36.4960509554,2666153,0.0,1.0
2021-07-07,36.58,37.02,36.04,36.4,36.1681528662,2600041,0.0,1.0
2021-07-08,36.3,36.36,35.32,35.7,35.472611465,2429727,0.0,1.0
2021-07-09,35.75,36.55,35.69,36.45,36.2178343949,1730445,0.0,1.0
2021-07-12,36.32,36.83,35.79,36.8,36.5656050955,1860349,0.0,1.0
2021-07-13,36.96,36.96,35.905,35.95,35.7210191083,2341120,0.0,1.0
2021-07-14,36.13,36.54,35.98,36.36,36.1284076433,1936730,0.0,1.0
2021-07-15,36.24,36.49,35.765,35.84,35.6117197452,1886057,0.0,1.0
2021-07-16,35.75,36.005,35.22,35.28,35.0552866242,2976840,0.0,1.0
2021-07-19,34.98,35.18,34.51,34.72,34.4988535032,3999321,0.0,1.0
2021-07-20,34.9,35.105,34.46,34.97,34.7472611465,2713596,0.0,1.0
2021-07-21,35.05,36.37,35.04,36.19,35.9594904459,4462873,0.0,1.0
2021-07-22,36.2,36.29,35.37,36.0,35.7707006369,2552979,0.0,1.0
2021-07-23,36.13,36.245,35.725,36.19,35.9594904459,1681775,0.0,1.0
2021-07-26,36.11,36.84,36.11,36.56,36.327133758,2235553,0.0,1.0
2021-07-27,36.28,36.53,35.99,36.2,35.9694267516,1540060,0.0,1.0
2021-07-28,36.27,36.66,35.55,36.32,36.0886624204,1843824,0.0,1.0
2021-07-29,36.37,36.93,36.185,36.3,36.0687898089,2858058,0.0,1.0
2021-07-30,36.0,36.39,35.54,35.66,35.432866242,2496096,0.0,1.0
2021-08-02,35.77,35.95,35.5,35.64,35.4129936306,2300759,0.0,1.0
2021-08-03,35.75,35.785,34.16,35.03,34.8068789809,2652458,0.0,1.0
2021-08-04,34.8,35.3,34.575,34.91,34.6876433121,2954609,0.0,1.0
2021-08-05,36.0,37.39,35.5201,37.21,36.9729936306,4856948,0.0,1.0
2021-08-06,37.29,37.54,36.36,36.48,36.2476433121,3837721,0.0,1.0
2021-08-09,36.32,36.59,36.04,36.51,36.2774522293,2084701,0.0,1.0
2021-08-10,36.52,37.015,36.14,36.98,36.7444585987,2042168,0.0,1.0
2021-08-11,37.265,37.51,36.76,37.47,37.2313375796,1817685,0.0,1.0
2021-08-12,37.62,37.62,36.71,37.03,36.7941401274,1552722,0.0,1.0
2021-08-13,37.43,37.43,36.97,37.0,36.7643312102,1651726,0.0,1.0
2021-08-16,36.82,37.34,36.51,37.19,36.9531210191,1734403,0.0,1.0
2021-08-17,36.84,37.19,36.54,36.98,36.7444585987,1416034,0.0,1.0
2021-08-18,37.02,37.64,36.52,36.56,36.327133758,2351373,0.0,1.0
2021-08-19,36.37,36.65,35.95,36.18,35.9495541401,1675827,0.0,1.0
2021-08-20,36.11,36.91,35.94,36.76,36.5258598726,1255384,0.0,1.0
2021-08-23,36.84,37.185,36.75,37.14,36.9034394904,1811456,0.0,1.0
2021-08-24,37.28,37.445,36.915,37.07,36.8338853503,1520311,0.0,1.0
2021-08-25,37.25,37.47,36.69,37.04,36.8040764331,2319011,0.0,1.0
2021-08-26,37.04,37.18,36.6,36.68,36.4463694268,3067478,0.0,1.0
2021-08-27,36.65,37.365,36.6,37.2,36.9630573248,1749753,0.0,1.0
2021-08-30,37.2,37.25,36.75,37.07,36.8338853503,1248804,0.0,1.0
2021-08-31,36.85,37.595,36.71,37.44,37.44,2872197,0.24,1.0
2021-09-01,37.53,37.59,36.91,37.0,37.0,2043901,0.0,1.0
2021-09-02,37.16,37.44,36.93,37.17,37.17,2296154,0.0,1.0
2021-09-03,37.07,37.13,36.54,36.89,36.89,1529648,0.0,1.0
2021-09-07,36.83,37.18,36.66,36.75,36.75,1427716,0.0,1.0
2021-09-08,36.72,37.1,35.915,35.96,35.96,2303451,0.0,1.0
2021-09-09,36.325,36.435,35.72,36.36,36.36,2590303,0.0,1.0
2021-09-10,36.43,36.51,35.775,35.94,35.94,2617203,0.0,1.0
2021-09-13,36.24,36.535,35.92,36.34,36.34,3090697,0.0,1.0
2021-09-14,36.68,36.78,35.18,35.3,35.3,2791037,0.0,1.0
2021-09-15,35.34,36.74,35.12,36.56,36.56,3039131,0.0,1.0
2021-09-16,36.49,37.49,36.37,37.33,37.33,2690853,0.0,1.0
2021-09-17,37.22,38.1,37.22,37.71,37.71,5179176,0.0,1.0
2021-09-20,37.29,37.4,36.59,37.13,37.13,2334051,0.0,1.0
2021-09-21,37.37,37.865,36.92,37.13,37.13,2017529,0.0,1.0
2021-09-22,37.4,38.63,37.38,38.21,38.21,3174944,0.0,1.0
2021-09-23,38.0,38.98,38.0,38.42,38.42,1965127,0.0,1.0
2021-09-24,38.5,39.81,38.27,39.26,39.26,3057874,0.0,1.0
2021-09-27,39.15,40.38,39.01,40.12,40.12,3695613,0.0,1.0
2021-09-28,40.0,40.43,39.69,39.83,39.83,3303156,0.0,1.0
2021-09-29,39.85,40.32,39.57,40.25,40.25,2020982,0.0,1.0
2021-09-30,40.93,41.11,40.11,40.11,40.11,4603298,0.0,1.0
2021-10-01,40.28,41.08,40.1,40.78,40.78,2339217,0.0,1.0
2021-10-04,40.78,41.68,40.6,41.48,41.48,4179923,0.0,1.0
2021-10-05,41.66,42.23,41.46,41.9,41.9,2897744,0.0,1.0
2021-10-06,41.46,41.78,41.05,41.55,41.55,3729963,0.0,1.0
2021-10-07,41.85,42.525,41.67,42.15,42.15,2787760,0.0,1.0
2021-10-08,42.31,43.325,42.19,42.25,42.25,2283049,0.0,1.0
2021-10-11,42.36,42.63,41.48,42.1,42.1,1967676,0.0,1.0
2021-10-12,40.6319,42.49,40.391,42.0,42.0,2279861,0.0,1.0
2021-10-13,42.1,42.6,42.03,42.35,42.35,2857533,0.0,1.0
2021-10-14,42.58,42.82,42.23,42.45,42.45,2278883,0.0,1.0
2021-10-15,42.69,42.73,41.54,41.61,41.61,4494599,0.0,1.0
2021-10-18,41.63,42.07,41.39,41.93,41.93,2064259,0.0,1.0
2021-10-19,42.16,43.03,41.98,43.03,43.03,2541909,0.0,1.0
2021-10-20,43.02,43.58,42.72,43.21,43.21,1828800,0.0,1.0
2021-10-21,43.04,43.47,42.43,42.61,42.61,2926269,0.0,1.0
2021-10-22,42.52,42.69,42.16,42.52,42.52,1903146,0.0,1.0
2021-10-25,42.6,42.68,41.72,41.83,41.83,2595039,0.0,1.0
2021-10-26,42.02,42.08,41.445,41.59,41.59,2558902,0.0,1.0
2021-10-27,41.69,41.75,40.18,40.2,40.2,3488094,0.0,1.0
2021-10-28,40.29,40.8,40.18,40.76,40.76,2149529,0.0,1.0
2021-10-29,40.7,40.75,39.4,39.74,39.74,2847541,0.0,1.0
2021-11-01,40.04,41.18,39.935,41.06,41.06,3253436,0.0,1.0
2021-11-02,41.17,41.84,40.84,41.6,41.6,3399707,0.0,1.0
2021-11-03,41.22,42.09,40.66,41.58,41.58,3878848,0.0,1.0
2021-11-04,41.78,41.78,39.4,41.33,41.33,4688752,0.0,1.0
2021-11-05,41.53,42.57,41.19,41.48,41.48,3436553,0.0,1.0
2021-11-08,41.54,41.7251,40.32,40.56,40.56,2600607,0.0,1.0
2021-11-09,40.61,41.05,40.37,40.54,40.54,1714676,0.0,1.0
2021-11-10,40.65,41.42,40.49,40.69,40.69,2575317,0.0,1.0
2021-11-11,39.85,41.4,39.52,41.15,41.15,3289551,0.0,1.0
2021-11-12,41.15,41.48,40.79,41.1,41.1,2029522,0.0,1.0
2021-11-15,41.16,41.84,41.08,41.27,41.27,2424441,0.0,1.0
2021-11-16,41.25,41.25,40.36,40.42,40.42,2553347,0.0,1.0
2021-11-17,40.25,40.55,39.96,40.29,40.29,1809308,0.0,1.0
2021-11-18,40.29,40.61,39.52,39.57,39.57,1793426,0.0,1.0
2021-11-19,39.28,39.64,38.73,38.99,38.99,3459008,0.0,1.0
2021-11-22,38.99,39.18,38.56,38.74,38.74,3229640,0.0,1.0
2021-11-23,39.03,39.4,38.74,39.13,39.13,3448043,0.0,1.0
2021-11-24,38.94,38.97,38.36,38.5,38.5,2677654,0.0,1.0
2021-11-26,37.76,37.809,37.05,37.62,37.62,1850424,0.0,1.0
2021-11-29,37.69,37.81,36.8,36.92,36.92,3655336,0.0,1.0
2021-11-30,36.76,36.92,35.64,35.71,35.71,5053753,0.0,1.0
2021-12-01,36.27,36.62,34.4,34.44,34.44,5228712,0.0,1.0
2021-12-02,34.5,35.6,34.41,35.33,35.33,5518304,0.0,1.0
2021-12-03,35.51,36.17,35.41,36.04,36.04,4957077,0.0,1.0
2021-12-06,36.4,36.98,36.24,36.52,36.52,2825413,0.0,1.0
2021-12-07,36.735,37.29,36.335,36.48,36.48,2485674,0.0,1.0
2021-12-08,36.54,37.37,36.44,36.75,36.75,3473531,0.0,1.0
2021-12-09,36.63,37.29,36.36,36.54,36.54,2382556,0.0,1.0
2021-12-10,36.75,36.955,36.305,36.82,36.82,3253536,0.0,1.0
2021-12-13,36.42,36.62,35.8,36.31,36.31,3183389,0.0,1.0
2021-12-14,36.16,36.62,35.8,35.98,35.98,4631069,0.0,1.0
2021-12-15,35.93,36.31,35.25,36.25,36.25,4728664,0.0,1.0
2021-12-16,36.45,37.12,36.24,37.01,37.01,6425998,0.0,1.0
2021-12-17,37.31,37.775,36.58,36.96,36.96,18794385,0.0,1.0
